lens_id,thetaE_lens_truth,e1_lens_truth,e2_lens_truth,phi_lens_truth,q_lens_truth,re_src_truth,q_src_truth,magnitude_src_truth,phi_src_truth,thetaE_lens_16,thetaE_lens_50,thetaE_lens_84,e1_lens_16,e1_lens_50,e1_lens_84,e2_lens_16,e2_lens_50,e2_lens_84,phi_lens_16,phi_lens_50,phi_lens_84,q_lens_16,q_lens_50,q_lens_84,re_src_16,re_src_50,re_src_84,q_src_16,q_src_50,q_src_84,magnitude_src_16,magnitude_src_50,magnitude_src_84,phi_src_16,phi_src_50,phi_src_84
130,0.8369978577533694,-0.05290454626083374,-4.625062111074385e-09,90.0,0.8995074225634294,0.43160929253159974,0.46194840576837926,22.2828,108.00792045102132,0.8224172508631439,0.838392103932147,0.8543655788572402,-0.09805855934645769,-0.062169779948836434,-0.025323460719515467,-0.03632321977441772,-0.0015619217962721844,0.034194056676808755,73.08211110127536,90.75349426269531,108.69916485238971,0.8198051629246131,0.879419207572937,0.9499349865346356,0.3906720250776869,0.42130868395494514,0.45762374410714063,0.4265737908309865,0.45545387268066406,0.4888997322574464,22.20677388227403,22.308067321777344,22.406191988291273,105.87966783685448,109.35006713867188,112.22314863227145
131,0.8813438335043471,-0.2638585567474365,-2.306724766754087e-08,90.0,0.5824555646804968,0.3535804726674127,0.6849397323187865,22.7618,121.31137138213288,0.8736680075068793,0.8851027489511407,0.8980289188241163,-0.28473707665196407,-0.263064312722993,-0.24666243539437607,-0.014693868717145715,0.009180902003982506,0.033077504823407926,86.43562337231158,89.02094268798828,91.53821424131641,0.5559311107454834,0.5829461812973022,0.6032345248066422,0.3149912884081924,0.34571207306551655,0.37211633022210794,0.6706018550608479,0.7217502593994141,0.781608584207847,22.712000071186065,22.806365966796875,22.92451735916743,115.468134664061,121.45835876464844,127.72496216910378
132,1.55553169756981,-0.3093363642692566,-2.7043043360208685e-08,90.0,0.5274913838370379,0.4307480592556363,0.7937208655485092,22.7815,91.04953119374727,1.5496043628802323,1.5586670304531025,1.5684550763519038,-0.33974425488174825,-0.3177858690344194,-0.29981964345845885,-0.019441556004905724,-0.005445459310747898,0.006159620867842122,89.4403646021684,90.48634338378906,91.73522122822858,0.49281166518452035,0.5176509618759155,0.5385623231778331,0.41555607190932614,0.45513162009578345,0.5095680596355031,0.720520977002803,0.7686054706573486,0.8312734120671642,22.60987466011085,22.72111701965332,22.82382329310198,80.97948387193988,91.6959457397461,98.41093553040567
133,1.0955467774281666,-0.15052355825901031,-1.3159187517430837e-08,90.0,0.7383390143931268,0.27425866345827954,0.8199350801434118,22.6361,100.86306347069126,1.085457547610376,1.0973496685799002,1.1067816911469675,-0.16002526867356537,-0.1426906001390405,-0.1292936081553028,-0.005177331726050572,0.011253562175635421,0.031239186091594096,83.9310009444511,87.7860336303711,91.03055852230058,0.7226901564591387,0.7493873238563538,0.7703554344939219,0.2521792899751031,0.2679813821144411,0.28594246585963284,0.7911876806654676,0.84464430809021,0.8883601852654562,22.563802051150287,22.634502410888672,22.710702969505057,86.03769331431901,99.49029541015625,111.07637252132459
134,0.8903331524368561,-0.10056166350841522,-8.791380068373655e-09,90.0,0.8172539203319786,0.2902463679365246,0.5644011288937997,22.6361,20.17555313118675,0.8728541319595984,0.8928817675194862,0.9077640925455053,-0.1321483069629328,-0.11009468411888662,-0.07539925926757701,-0.03464644153849405,0.00022621859133987052,0.029286136579746682,82.16817214043722,89.94015502929688,99.20431246798995,0.7655291946759846,0.8009042739868164,0.8597058517222378,0.27467762976510346,0.29722917102183305,0.32009210995218035,0.5198735378980259,0.5541375279426575,0.6021860672909197,22.527947040462372,22.609817504882812,22.723074961455026,16.00423226233504,19.650848388671875,23.481940481624836
135,0.5233317131767629,-0.07337057590484619,-6.41425934588824e-09,90.0,0.8632893908323583,0.33618717069737436,0.7155198019163054,22.4493,15.041015512715708,0.5065134835459658,0.5292931430426583,0.5445490937311018,-0.12028541753651241,-0.06701872387741936,-0.006547316913480861,-0.04282840220292413,0.0001523318344437181,0.06386824096195276,50.890697903997406,89.94960021972656,113.86265021864911,0.7812905450146952,0.8685760498046875,0.9479380627339171,0.29511663002562527,0.32011410097459025,0.35018748460519683,0.6251698338441967,0.6835999488830566,0.7562613563933113,22.405893455567572,22.551227569580078,22.67595823863691,8.744369568688123,16.158628463745117,22.37039741147973
136,0.6873605871954894,-0.10016016662120819,-8.756280145405526e-09,90.0,0.8179171166219084,0.3621557253564882,0.7659585059310418,22.9976,112.61313036947138,0.6794389690543118,0.6918607864225169,0.7010622803881241,-0.12804909977659273,-0.09587964428186743,-0.06623963505997911,-0.01967040780042347,0.003156263857476808,0.029674988802268567,80.80130378549985,89.01324462890625,96.96605800267491,0.772396700610609,0.824005126953125,0.8753670788709916,0.30795582006396627,0.34139987469702143,0.3867364736087026,0.6604048905197807,0.7275480031967163,0.805048709553149,22.929208453961817,23.078893661499023,23.21050815903733,101.55942312423002,112.47061920166016,121.1925016231197
137,0.645430068486893,-0.3836977481842041,-3.35439231946566e-08,90.0,0.4454023804545014,0.3604040114476282,0.6830745916245683,22.7645,81.90233046239275,0.6317296830296163,0.6413907268835031,0.6528149352366847,-0.45086734093272257,-0.3988135618144921,-0.36312960935027355,-0.013507163840810773,0.017161969464494102,0.050350595690924496,86.5291748046875,88.79594421386719,90.99512886651412,0.37729356402108943,0.42930713295936584,0.4671159031961232,0.3238886660177011,0.3550570424432704,0.3925310086072338,0.6109825769381959,0.6691993474960327,0.7233373132291487,22.655799030570808,22.760581970214844,22.88418607607953,74.48500668558137,79.79963684082031,85.09324691818293
138,0.9960706354999703,-0.10536643117666245,-9.211426288402436e-09,90.0,0.8093547466055611,0.45237585478158443,0.7224044752542609,22.0504,140.13912723048557,0.9733911465557273,0.9946812475317397,1.0173088084969093,-0.13058108324701073,-0.10283603336980376,-0.06880021945056321,-0.051794239539527005,-0.014969058458828179,0.013768530314912143,85.61015831329202,94.36933898925781,104.70094678603714,0.7643558697076286,0.8101292252540588,0.8695851060330487,0.4142970122773886,0.44438217305557354,0.473842123282793,0.691921796659005,0.7331861257553101,0.7907144954917156,22.001042301596925,22.080089569091797,22.184708440712757,134.03000004233644,139.85992431640625,145.5616454981229
139,0.5338346028001515,-0.062105968594551086,-5.4294764240125915e-09,90.0,0.883051276674391,0.2436111699284896,0.27765669838101614,22.7516,138.79690880386983,0.5301554401375838,0.5404153815016537,0.5514940260506621,-0.08539609487427621,-0.05892528385735582,-0.03499451601408022,-0.03794007084875348,-0.004626905081603838,0.026481921007086,79.66525577800995,92.34603881835938,109.56109534278626,0.8384571245597158,0.8852397203445435,0.9254993844380421,0.22165447247766687,0.23764063522259748,0.25407835257664924,0.25551237410185373,0.28278082609176636,0.3063059980724399,22.70655095749542,22.788402557373047,22.86724897848898,137.139529984431,138.61737060546875,140.03100367829063
140,0.6277013652948278,-0.1414705514907837,-1.236774860302603e-08,90.0,0.752125801766216,0.2299004506474526,0.4542400520151981,22.7645,140.83064736998148,0.6205602092007473,0.632093619458357,0.6439535303568557,-0.18146428480246654,-0.1489922529361815,-0.11710670974819741,-0.025027718124824322,0.012645039988060717,0.04408467011713887,80.78675515884859,87.57691192626953,94.74432371253337,0.6924603018217101,0.738444983959198,0.7858390877209376,0.21666518537929158,0.22651613890775116,0.24119770248187358,0.43158016498127977,0.4569798707962036,0.48927903355223606,22.688662862857996,22.794015884399414,22.88357561540059,137.96429307659432,140.97210693359375,143.39023733312658
141,0.5062766943703527,-0.17433768510818481,-1.5241084838635288e-08,90.0,0.7030876386838154,0.3527195154664208,0.6773249215067155,22.7379,63.665586399097954,0.4898502184345683,0.5018326570110272,0.5156262214625262,-0.25711257265675175,-0.19559036787521325,-0.15314360003094735,-0.031178543184160794,0.004057264826625388,0.04069320444171994,83.78401789353876,89.41131591796875,94.21691938266626,0.5892989748933214,0.6712884902954102,0.7342441551191975,0.31428654744551593,0.3386394631877234,0.37029794393155546,0.6091282963752747,0.6608467102050781,0.7083103484513775,22.647460064862972,22.74264144897461,22.842236062920946,60.47861449996972,66.77471160888672,73.03182533971967
142,1.5323169749919443,-0.03942696750164032,-3.4468150555966304e-09,90.0,0.9241371054902662,0.5375785456141768,0.7174583711127647,22.3106,35.87099317796411,1.512805403877236,1.5280611919388671,1.5498229647840596,-0.07008941412219254,-0.05120848385421099,-0.030160596630871818,-0.017594325411362063,0.004184916095661428,0.02356989320046424,75.8253291284968,87.58479309082031,98.85371055597726,0.868081323112209,0.902030348777771,0.9412575031174634,0.5023382659631926,0.545771933471608,0.5999718988585568,0.6485414591411903,0.6925593614578247,0.7356476635526439,22.15985001291141,22.285341262817383,22.408928532410474,30.9350924265623,35.899662017822266,40.2893831689701
143,0.7435371632643032,-0.1603102833032608,-1.4014769789127968e-08,90.0,0.723676864623134,0.2674814660388055,0.6340602614148244,22.7618,97.8507131902753,0.731182282953214,0.741057850217935,0.7516173274295774,-0.18221883860410062,-0.16492014823349865,-0.14472775183270017,-0.024293789032976267,-0.0025717108258626843,0.024190649562610782,85.73191631281819,90.45135498046875,94.48861911848743,0.6912281292580122,0.7165184020996094,0.7463462907705094,0.24714157077611157,0.260769855071563,0.2767066813924762,0.5807215455144382,0.6241689324378967,0.676826436958018,22.716254479787064,22.795120239257812,22.879227994745353,92.06240592992162,96.15653991699219,99.61455518185566
144,0.700554267710825,-0.06855852156877518,-5.993576301932535e-09,90.0,0.8716803580662417,0.2885777737009982,0.38278123243707696,22.6847,118.94241473436415,0.6863109354727214,0.7006289394475997,0.7112351948068211,-0.09468215332560412,-0.0731328232229718,-0.051020496665134765,-0.023973060778374022,0.002859115922129598,0.030320395886363746,80.37464904785156,88.88255310058594,100.44835666090583,0.8255829930369382,0.8623706102371216,0.902419174155642,0.27590245921399664,0.29263244671809713,0.3144884215272317,0.33868176976746084,0.36464923620224,0.3950448899012813,22.592178488361352,22.68134880065918,22.790199279785156,116.54184764340232,118.7433090209961,120.61589811623433
145,1.3452142120319712,-0.12181471288204193,-1.064938004446958e-08,90.0,0.7828256062136485,0.47811310990648875,0.8347175409545722,22.2828,37.211308022294844,1.3399650129355662,1.3571808775163436,1.3722259222825555,-0.1394122295278406,-0.11907060851617149,-0.09539022868363033,-0.014643319649415775,0.004775306549386772,0.02565187599764625,83.77849389872678,88.89225769042969,93.76971822439047,0.7543254690315625,0.7864289283752441,0.8247382441934817,0.4242164399386184,0.4591109783164282,0.5027896602891672,0.7792393013598964,0.8241543769836426,0.8772103795086909,22.19834464520545,22.31894874572754,22.417981020170995,26.075607959083808,37.46631622314453,45.00001263011615
146,0.727210280197806,-0.14455609023571014,-1.2637494606337896e-08,90.0,0.7474023471604445,0.46942860618895266,0.5373292237722115,22.7065,133.66569989056592,0.7150472502437961,0.7331102282545922,0.7501413838009271,-0.19294465801718588,-0.15505995689137775,-0.11852340586412656,-0.0631021636592684,-0.01697693334143718,0.033269177522984125,84.18712136070121,93.22435760498047,102.00061215364802,0.67468167637632,0.729228138923645,0.7859961411692422,0.39268211375896656,0.45313526910460644,0.5195012404085575,0.4711798507386183,0.5293446779251099,0.5844276285762912,22.627504858746473,22.808406829833984,22.993337971003264,128.52780878482704,133.39817810058594,138.88016421232066
147,0.6042515459880263,-0.2431698739528656,-2.1258586002659285e-08,90.0,0.6087906034230927,0.36116009364199725,0.6918537892429963,22.7044,150.70449966258977,0.5969191386377714,0.6092133336425685,0.6237935259008854,-0.26926890705325973,-0.23893480916071894,-0.20621558189207362,-0.030232147927539466,0.000996146963710759,0.035656910560681536,85.76398543870206,89.88214111328125,93.63650647979642,0.5755586350659943,0.613835871219635,0.6578357219696045,0.33574329691149857,0.3684826036333078,0.4142325146708602,0.6265415278563947,0.6963703632354736,0.7551877816024054,22.5497153911813,22.676910400390625,22.82640866512739,144.69439284285605,151.29339599609375,158.96422572748472
148,0.5546397483308452,-0.5623120069503784,-4.915887785728046e-08,90.0,0.2801540099929839,0.30096107671062,0.665378858405774,22.6704,98.03422177698853,0.5376341752600958,0.5471126062777701,0.5557285065478531,-0.5859357099680756,-0.5268727672307297,-0.47737476357755954,-0.0466972619086905,-0.01145618048191291,0.027082606828548277,88.50996579514607,90.62796783447266,92.65546372807458,0.2610344436533902,0.3096085488796234,0.35336429535436936,0.2860884314415853,0.3160993838684034,0.3509640166011721,0.5875111983689805,0.647063136100769,0.7149396654062884,22.469250343005303,22.616439819335938,22.754214740615218,92.87737312394202,98.2445068359375,103.17044517053637
149,1.5096052513863958,-0.16068969666957855,-1.4047939700390089e-08,90.0,0.7231134159043728,0.6410994425995373,0.6751099836583874,21.7472,151.03581011961353,1.4820669170141352,1.5042653564015969,1.5244261456239767,-0.19518078872997138,-0.1685993848998955,-0.14909423517049517,-0.015922628157550633,0.0037864368504440986,0.030404227810328144,84.85515471594282,89.33445739746094,92.74802380369614,0.6730605459062385,0.7112307548522949,0.7400885718092132,0.56874295041171,0.6079049552620509,0.6516416605072766,0.6133654964667288,0.6600761413574219,0.7015659623183188,21.699131099439384,21.78215789794922,21.88105275597017,148.29774999154384,152.31954956054688,156.41554601510543
150,1.5745956322677244,-0.12477460503578186,-1.0908142833443435e-08,90.0,0.7781340301800329,0.5645260516470544,0.7947720398338234,22.0862,89.50166792326638,1.5183805065954208,1.557817872983156,1.5916387897889746,-0.15074900465777782,-0.1283330063270337,-0.10207881818955418,-0.02882722107096277,0.003753562372503892,0.030646104151019708,82.95015884700969,89.17655181884766,96.20760094897724,0.7372042496999277,0.7721639275550842,0.8144968902379592,0.5079932629286167,0.5509315487360971,0.6038597443931836,0.7216798347388137,0.7922787070274353,0.8418610881286931,21.966719064452914,22.10945701599121,22.222827669220674,75.73002923424492,86.63175964355469,94.43431943916775
151,0.8431539696833578,-0.2652158737182617,-2.3185908304412806e-08,90.0,0.5807579062548283,0.21104077689383305,0.45938285769881704,22.7973,56.20558868047563,0.8364246993650082,0.8448295361800929,0.8532477827273985,-0.2898388583759219,-0.26617644626287373,-0.24602431618393159,-0.020326844040703135,0.00022468420752491517,0.01815080477625329,88.10172286691477,89.97589874267578,92.25650106755806,0.5505037734716774,0.5794084668159485,0.6050125840310906,0.1953809064360595,0.20734689465997147,0.21908779230447778,0.44122757719895,0.46880072355270386,0.49762006804564207,22.750594380533137,22.805622100830078,22.874281684246696,52.80370079478319,55.57927703857422,58.28037105059606
152,0.7386446725427601,-0.10289634019136429,-8.995483469220744e-09,90.0,0.8134070566550227,0.517020522757664,0.5429818983006223,22.2738,54.451805746602346,0.7251628575114965,0.7430873521141543,0.75938047870656,-0.13332815247974547,-0.09331037948787513,-0.048357182009924414,-0.06620541531392679,-0.01840908935368119,0.026570362558199067,82.94711921434549,95.30874633789062,106.63439260610701,0.7644310767938269,0.8249753713607788,0.9000435591294021,0.47778700993414586,0.5370502708685679,0.597288255535501,0.5026610125678506,0.5521715879440308,0.5957938093074424,22.124014293259325,22.250614166259766,22.422756714677035,46.829471842591786,50.82201385498047,55.56688089902865
153,0.7560392144349557,-0.22221773862838745,-1.942689209499804e-08,90.0,0.636369641551022,0.4338731218321392,0.2778945513899509,22.5481,39.92574308411219,0.7477476270647796,0.7629020821689229,0.7822362097258447,-0.2374807504969161,-0.216111235793224,-0.19995179780481084,-0.0509155929100285,-0.014942039443859731,0.0229241370616514,87.05342340733554,92.01490783691406,96.66817060967185,0.6160398452456167,0.6433063745498657,0.6663962738156688,0.3989209151179709,0.4412417992014873,0.4870445238095504,0.25045707787182914,0.2737204432487488,0.29988201957982213,22.394491161843735,22.516000747680664,22.635747105184425,39.40965363176168,40.83855438232422,42.38743785114717
